,index,pop_iconicity,pop_lex_var,current_step,lg_form_success,lg_meaning_success,lg_bit_update
1672,1672,0.582,0.1866666666666667,1672,8.0,0.0,2.0
1673,1673,0.582,0.1866666666666667,1673,8.0,0.0,2.0
1674,1674,0.582,0.1866666666666667,1674,8.0,0.0,2.0
1675,1675,0.582,0.1866666666666667,1675,8.0,0.0,2.0
1676,1676,0.582,0.1866666666666667,1676,9.0,0.0,1.0
1677,1677,0.582,0.1866666666666667,1677,5.0,1.0,4.0
1678,1678,0.582,0.1866666666666667,1678,5.0,1.0,4.0
1679,1679,0.582,0.1866666666666667,1679,8.0,0.0,2.0
1680,1680,0.582,0.1866666666666667,1680,8.0,0.0,2.0
1681,1681,0.582,0.1866666666666667,1681,8.0,0.0,2.0
1682,1682,0.582,0.1866666666666667,1682,5.0,0.0,5.0
1683,1683,0.582,0.1866666666666667,1683,7.0,0.0,3.0
1684,1684,0.582,0.1866666666666667,1684,7.0,1.0,2.0
1685,1685,0.582,0.1866666666666667,1685,4.0,2.0,4.0
1686,1686,0.582,0.1866666666666667,1686,6.0,0.0,4.0
1687,1687,0.582,0.1866666666666667,1687,8.0,0.0,2.0
1688,1688,0.582,0.1866666666666667,1688,10.0,0.0,0.0
1689,1689,0.582,0.1866666666666667,1689,7.0,1.0,2.0
1690,1690,0.582,0.1866666666666667,1690,9.0,0.0,1.0
1691,1691,0.582,0.1866666666666667,1691,8.0,0.0,2.0
1692,1692,0.582,0.1866666666666667,1692,7.0,0.0,3.0
1693,1693,0.582,0.1866666666666667,1693,7.0,0.0,3.0
1694,1694,0.582,0.1866666666666667,1694,8.0,0.0,2.0
1695,1695,0.582,0.1866666666666667,1695,8.0,0.0,2.0
1696,1696,0.582,0.1866666666666667,1696,9.0,0.0,1.0
1697,1697,0.582,0.1866666666666667,1697,7.0,0.0,3.0
1698,1698,0.582,0.1866666666666667,1698,6.0,0.0,4.0
1699,1699,0.582,0.1866666666666667,1699,9.0,0.0,1.0
1700,1700,0.582,0.1866666666666667,1700,7.0,0.0,3.0
1701,1701,0.582,0.1866666666666667,1701,10.0,0.0,0.0
1702,1702,0.582,0.1866666666666667,1702,8.0,0.0,2.0
1703,1703,0.582,0.1866666666666667,1703,7.0,0.0,3.0
1704,1704,0.582,0.1866666666666667,1704,9.0,0.0,1.0
1705,1705,0.582,0.1866666666666667,1705,8.0,1.0,1.0
1706,1706,0.582,0.1866666666666667,1706,10.0,0.0,0.0
1707,1707,0.582,0.1866666666666667,1707,9.0,0.0,1.0
1708,1708,0.582,0.1866666666666667,1708,8.0,0.0,2.0
1709,1709,0.582,0.1866666666666667,1709,7.0,0.0,3.0
1710,1710,0.582,0.1866666666666667,1710,9.0,0.0,1.0
1711,1711,0.582,0.1866666666666667,1711,10.0,0.0,0.0
1712,1712,0.582,0.1866666666666667,1712,6.0,1.0,3.0
1713,1713,0.582,0.1866666666666667,1713,6.0,0.0,4.0
1714,1714,0.582,0.1866666666666667,1714,10.0,0.0,0.0
1715,1715,0.582,0.1866666666666667,1715,8.0,0.0,2.0
1716,1716,0.582,0.1866666666666667,1716,8.0,0.0,2.0
1717,1717,0.582,0.1866666666666667,1717,8.0,0.0,2.0
1718,1718,0.582,0.1866666666666667,1718,6.0,0.0,4.0
1719,1719,0.582,0.1866666666666667,1719,7.0,1.0,2.0
1720,1720,0.582,0.1866666666666667,1720,7.0,0.0,3.0
1721,1721,0.582,0.1866666666666667,1721,7.0,0.0,3.0
1722,1722,0.582,0.1866666666666667,1722,7.0,1.0,2.0
1723,1723,0.582,0.1866666666666667,1723,9.0,0.0,1.0
1724,1724,0.582,0.1866666666666667,1724,8.0,0.0,2.0
1725,1725,0.582,0.1866666666666667,1725,9.0,0.0,1.0
1726,1726,0.582,0.1866666666666667,1726,7.0,1.0,2.0
1727,1727,0.582,0.1866666666666667,1727,6.0,0.0,4.0
1728,1728,0.582,0.1866666666666667,1728,9.0,0.0,1.0
1729,1729,0.582,0.1866666666666667,1729,8.0,1.0,1.0
1730,1730,0.582,0.1866666666666667,1730,6.0,0.0,4.0
1731,1731,0.582,0.1866666666666667,1731,8.0,0.0,2.0
1732,1732,0.582,0.1866666666666667,1732,9.0,0.0,1.0
1733,1733,0.582,0.1866666666666667,1733,8.0,0.0,2.0
1734,1734,0.582,0.1866666666666667,1734,9.0,0.0,1.0
1735,1735,0.582,0.1866666666666667,1735,7.0,0.0,3.0
1736,1736,0.582,0.1866666666666667,1736,7.0,0.0,3.0
1737,1737,0.582,0.1866666666666667,1737,7.0,0.0,3.0
1738,1738,0.582,0.1866666666666667,1738,5.0,1.0,4.0
1739,1739,0.582,0.1866666666666667,1739,9.0,0.0,1.0
1740,1740,0.582,0.1866666666666667,1740,9.0,0.0,1.0
1741,1741,0.582,0.1866666666666667,1741,8.0,0.0,2.0
1742,1742,0.582,0.1866666666666667,1742,8.0,0.0,2.0
1743,1743,0.582,0.1866666666666667,1743,7.0,0.0,3.0
1744,1744,0.582,0.1866666666666667,1744,8.0,0.0,2.0
1745,1745,0.582,0.1866666666666667,1745,9.0,0.0,1.0
1746,1746,0.582,0.1866666666666667,1746,8.0,0.0,2.0
1747,1747,0.582,0.1866666666666667,1747,9.0,0.0,1.0
1748,1748,0.582,0.1866666666666667,1748,7.0,0.0,3.0
1749,1749,0.582,0.1866666666666667,1749,7.0,0.0,3.0
1750,1750,0.582,0.1866666666666667,1750,9.0,0.0,1.0
1751,1751,0.582,0.1866666666666667,1751,7.0,1.0,2.0
1752,1752,0.582,0.1866666666666667,1752,8.0,0.0,2.0
1753,1753,0.582,0.1866666666666667,1753,4.0,0.0,6.0
1754,1754,0.582,0.1866666666666667,1754,6.0,1.0,3.0
1755,1755,0.582,0.1866666666666667,1755,6.0,1.0,3.0
1756,1756,0.582,0.1866666666666667,1756,8.0,0.0,2.0
1757,1757,0.582,0.1866666666666667,1757,10.0,0.0,0.0
1758,1758,0.581,0.18888888888888894,1758,7.0,0.0,3.0
1759,1759,0.581,0.18888888888888894,1759,9.0,0.0,1.0
1760,1760,0.581,0.18888888888888894,1760,5.0,0.0,5.0
1761,1761,0.581,0.18888888888888894,1761,7.0,0.0,3.0
1762,1762,0.581,0.18888888888888894,1762,10.0,0.0,0.0
1763,1763,0.581,0.18888888888888894,1763,7.0,0.0,3.0
1764,1764,0.581,0.18888888888888894,1764,9.0,0.0,1.0
1765,1765,0.581,0.18888888888888894,1765,6.0,0.0,4.0
1766,1766,0.581,0.18888888888888894,1766,9.0,0.0,1.0
1767,1767,0.581,0.18888888888888894,1767,8.0,0.0,2.0
1768,1768,0.58,0.1866666666666667,1768,7.0,0.0,3.0
1769,1769,0.58,0.1866666666666667,1769,7.0,1.0,2.0
1770,1770,0.58,0.1866666666666667,1770,7.0,0.0,3.0
1771,1771,0.58,0.1866666666666667,1771,7.0,0.0,3.0
1772,1772,0.58,0.1866666666666667,1772,8.0,0.0,2.0
1773,1773,0.58,0.1866666666666667,1773,7.0,0.0,3.0
1774,1774,0.58,0.1866666666666667,1774,8.0,0.0,2.0
1775,1775,0.58,0.1866666666666667,1775,8.0,0.0,2.0
1776,1776,0.58,0.1866666666666667,1776,8.0,1.0,1.0
1777,1777,0.58,0.1866666666666667,1777,10.0,0.0,0.0
1778,1778,0.58,0.1866666666666667,1778,6.0,0.0,4.0
1779,1779,0.58,0.1866666666666667,1779,6.0,1.0,3.0
1780,1780,0.58,0.1866666666666667,1780,8.0,0.0,2.0
1781,1781,0.58,0.1866666666666667,1781,7.0,0.0,3.0
1782,1782,0.58,0.1866666666666667,1782,8.0,0.0,2.0
1783,1783,0.58,0.1866666666666667,1783,8.0,0.0,2.0
1784,1784,0.58,0.1866666666666667,1784,9.0,0.0,1.0
1785,1785,0.58,0.1866666666666667,1785,7.0,1.0,2.0
1786,1786,0.58,0.1866666666666667,1786,6.0,0.0,4.0
1787,1787,0.58,0.1866666666666667,1787,10.0,0.0,0.0
1788,1788,0.58,0.1866666666666667,1788,7.0,0.0,3.0
1789,1789,0.58,0.1866666666666667,1789,6.0,0.0,4.0
1790,1790,0.58,0.1866666666666667,1790,8.0,0.0,2.0
1791,1791,0.581,0.1866666666666667,1791,7.0,0.0,3.0
1792,1792,0.581,0.1866666666666667,1792,6.0,1.0,3.0
1793,1793,0.581,0.1866666666666667,1793,7.0,0.0,3.0
1794,1794,0.581,0.1866666666666667,1794,7.0,1.0,2.0
1795,1795,0.581,0.1866666666666667,1795,6.0,0.0,4.0
1796,1796,0.581,0.1866666666666667,1796,5.0,0.0,5.0
1797,1797,0.581,0.1866666666666667,1797,7.0,1.0,2.0
1798,1798,0.581,0.1866666666666667,1798,8.0,0.0,2.0
1799,1799,0.581,0.1866666666666667,1799,9.0,1.0,0.0
1800,1800,0.582,0.18888888888888894,1800,6.0,1.0,3.0
1801,1801,0.582,0.18888888888888894,1801,9.0,0.0,1.0
1802,1802,0.582,0.18888888888888894,1802,9.0,1.0,0.0
1803,1803,0.582,0.18888888888888894,1803,7.0,0.0,3.0
1804,1804,0.582,0.18888888888888894,1804,7.0,0.0,3.0
1805,1805,0.582,0.18888888888888894,1805,8.0,0.0,2.0
1806,1806,0.582,0.18888888888888894,1806,9.0,0.0,1.0
1807,1807,0.582,0.18888888888888894,1807,6.0,2.0,2.0
1808,1808,0.582,0.18888888888888894,1808,9.0,1.0,0.0
1809,1809,0.582,0.18888888888888894,1809,8.0,0.0,2.0
1810,1810,0.582,0.18888888888888894,1810,6.0,0.0,4.0
1811,1811,0.582,0.18888888888888894,1811,9.0,0.0,1.0
1812,1812,0.582,0.18888888888888894,1812,8.0,0.0,2.0
1813,1813,0.582,0.18888888888888894,1813,9.0,0.0,1.0
1814,1814,0.582,0.18888888888888894,1814,9.0,0.0,1.0
1815,1815,0.582,0.18888888888888894,1815,10.0,0.0,0.0
1816,1816,0.582,0.18888888888888894,1816,8.0,0.0,2.0
1817,1817,0.582,0.18888888888888894,1817,9.0,0.0,1.0
1818,1818,0.582,0.18888888888888894,1818,9.0,0.0,1.0
1819,1819,0.582,0.18888888888888894,1819,9.0,0.0,1.0
1820,1820,0.582,0.18888888888888894,1820,6.0,0.0,4.0
1821,1821,0.582,0.18888888888888894,1821,6.0,1.0,3.0
1822,1822,0.582,0.18888888888888894,1822,8.0,0.0,2.0
1823,1823,0.582,0.18888888888888894,1823,6.0,0.0,4.0
1824,1824,0.582,0.18888888888888894,1824,8.0,0.0,2.0
1825,1825,0.582,0.18888888888888894,1825,9.0,0.0,1.0
1826,1826,0.582,0.18888888888888894,1826,9.0,1.0,0.0
1827,1827,0.582,0.18888888888888894,1827,7.0,0.0,3.0
1828,1828,0.582,0.18888888888888894,1828,8.0,0.0,2.0
1829,1829,0.582,0.18888888888888894,1829,10.0,0.0,0.0
1830,1830,0.582,0.18888888888888894,1830,9.0,0.0,1.0
1831,1831,0.581,0.1866666666666667,1831,7.0,0.0,3.0
1832,1832,0.581,0.1866666666666667,1832,9.0,0.0,1.0
1833,1833,0.581,0.1866666666666667,1833,6.0,0.0,4.0
1834,1834,0.581,0.1866666666666667,1834,8.0,1.0,1.0
1835,1835,0.581,0.1866666666666667,1835,4.0,0.0,6.0
1836,1836,0.581,0.1866666666666667,1836,8.0,0.0,2.0
1837,1837,0.581,0.1866666666666667,1837,6.0,0.0,4.0
1838,1838,0.581,0.1866666666666667,1838,9.0,0.0,1.0
1839,1839,0.582,0.1844444444444445,1839,8.0,0.0,2.0
1840,1840,0.582,0.1844444444444445,1840,7.0,1.0,2.0
1841,1841,0.582,0.1844444444444445,1841,7.0,1.0,2.0
1842,1842,0.582,0.1844444444444445,1842,8.0,0.0,2.0
1843,1843,0.582,0.1844444444444445,1843,7.0,0.0,3.0
1844,1844,0.582,0.1844444444444445,1844,8.0,0.0,2.0
1845,1845,0.582,0.1844444444444445,1845,7.0,0.0,3.0
1846,1846,0.582,0.1844444444444445,1846,9.0,0.0,1.0
1847,1847,0.582,0.1844444444444445,1847,7.0,1.0,2.0
1848,1848,0.582,0.1844444444444445,1848,8.0,0.0,2.0
1849,1849,0.582,0.1844444444444445,1849,7.0,0.0,3.0
1850,1850,0.582,0.1844444444444445,1850,7.0,0.0,3.0
1851,1851,0.582,0.1844444444444445,1851,8.0,0.0,2.0
1852,1852,0.582,0.1844444444444445,1852,9.0,0.0,1.0
1853,1853,0.582,0.1844444444444445,1853,9.0,0.0,1.0
1854,1854,0.582,0.1844444444444445,1854,6.0,0.0,4.0
1855,1855,0.582,0.1844444444444445,1855,7.0,0.0,3.0
1856,1856,0.582,0.1844444444444445,1856,8.0,0.0,2.0
1857,1857,0.582,0.1844444444444445,1857,9.0,0.0,1.0
1858,1858,0.582,0.1844444444444445,1858,8.0,0.0,2.0
1859,1859,0.582,0.1844444444444445,1859,9.0,0.0,1.0
1860,1860,0.582,0.1844444444444445,1860,8.0,0.0,2.0
1861,1861,0.582,0.1844444444444445,1861,8.0,1.0,1.0
1862,1862,0.582,0.1844444444444445,1862,8.0,0.0,2.0
1863,1863,0.582,0.1844444444444445,1863,9.0,0.0,1.0
1864,1864,0.582,0.1844444444444445,1864,9.0,0.0,1.0
1865,1865,0.582,0.1844444444444445,1865,8.0,0.0,2.0
1866,1866,0.582,0.1844444444444445,1866,6.0,0.0,4.0
1867,1867,0.582,0.1844444444444445,1867,9.0,0.0,1.0
1868,1868,0.582,0.1844444444444445,1868,8.0,0.0,2.0
1869,1869,0.582,0.1844444444444445,1869,7.0,0.0,3.0
1870,1870,0.582,0.1844444444444445,1870,9.0,0.0,1.0
1871,1871,0.582,0.1844444444444445,1871,10.0,0.0,0.0
1872,1872,0.582,0.1844444444444445,1872,9.0,0.0,1.0
1873,1873,0.582,0.1844444444444445,1873,9.0,0.0,1.0
1874,1874,0.582,0.1844444444444445,1874,8.0,0.0,2.0
1875,1875,0.582,0.1844444444444445,1875,9.0,0.0,1.0
1876,1876,0.582,0.1844444444444445,1876,7.0,0.0,3.0
1877,1877,0.582,0.1844444444444445,1877,7.0,0.0,3.0
1878,1878,0.582,0.1844444444444445,1878,6.0,0.0,4.0
1879,1879,0.582,0.1844444444444445,1879,9.0,0.0,1.0
1880,1880,0.582,0.1844444444444445,1880,9.0,0.0,1.0
1881,1881,0.582,0.1844444444444445,1881,8.0,0.0,2.0
1882,1882,0.582,0.1844444444444445,1882,7.0,0.0,3.0
1883,1883,0.582,0.1844444444444445,1883,8.0,0.0,2.0
1884,1884,0.582,0.1844444444444445,1884,8.0,0.0,2.0
1885,1885,0.582,0.1844444444444445,1885,7.0,0.0,3.0
1886,1886,0.582,0.1844444444444445,1886,6.0,0.0,4.0
1887,1887,0.582,0.1844444444444445,1887,8.0,0.0,2.0
1888,1888,0.582,0.1844444444444445,1888,8.0,1.0,1.0
1889,1889,0.582,0.1844444444444445,1889,10.0,0.0,0.0
1890,1890,0.582,0.1844444444444445,1890,8.0,0.0,2.0
1891,1891,0.582,0.1844444444444445,1891,9.0,0.0,1.0
1892,1892,0.582,0.1844444444444445,1892,8.0,0.0,2.0
1893,1893,0.582,0.1844444444444445,1893,7.0,0.0,3.0
1894,1894,0.582,0.1844444444444445,1894,5.0,0.0,5.0
1895,1895,0.582,0.1844444444444445,1895,5.0,0.0,5.0
1896,1896,0.582,0.1844444444444445,1896,9.0,0.0,1.0
1897,1897,0.582,0.1844444444444445,1897,8.0,0.0,2.0
1898,1898,0.582,0.1844444444444445,1898,8.0,0.0,2.0
1899,1899,0.582,0.1844444444444445,1899,9.0,0.0,1.0
1900,1900,0.582,0.1844444444444445,1900,9.0,0.0,1.0
1901,1901,0.582,0.1844444444444445,1901,7.0,0.0,3.0
1902,1902,0.582,0.1844444444444445,1902,6.0,0.0,4.0
1903,1903,0.582,0.1844444444444445,1903,9.0,0.0,1.0
1904,1904,0.582,0.1844444444444445,1904,8.0,0.0,2.0
1905,1905,0.582,0.1844444444444445,1905,9.0,0.0,1.0
1906,1906,0.582,0.1844444444444445,1906,8.0,0.0,2.0
1907,1907,0.582,0.1844444444444445,1907,7.0,0.0,3.0
1908,1908,0.582,0.1844444444444445,1908,8.0,0.0,2.0
1909,1909,0.582,0.1844444444444445,1909,10.0,0.0,0.0
1910,1910,0.582,0.1844444444444445,1910,7.0,0.0,3.0
1911,1911,0.582,0.1844444444444445,1911,7.0,0.0,3.0
1912,1912,0.582,0.1844444444444445,1912,6.0,1.0,3.0
1913,1913,0.582,0.1844444444444445,1913,8.0,0.0,2.0
1914,1914,0.582,0.1844444444444445,1914,10.0,0.0,0.0
1915,1915,0.582,0.1844444444444445,1915,7.0,0.0,3.0
1916,1916,0.582,0.1844444444444445,1916,8.0,0.0,2.0
1917,1917,0.582,0.1844444444444445,1917,7.0,0.0,3.0
1918,1918,0.582,0.1844444444444445,1918,9.0,0.0,1.0
1919,1919,0.582,0.1844444444444445,1919,9.0,0.0,1.0
1920,1920,0.582,0.1844444444444445,1920,9.0,1.0,0.0
1921,1921,0.582,0.1844444444444445,1921,8.0,1.0,1.0
1922,1922,0.582,0.1844444444444445,1922,8.0,0.0,2.0
1923,1923,0.582,0.1844444444444445,1923,9.0,0.0,1.0
1924,1924,0.582,0.1844444444444445,1924,7.0,0.0,3.0
1925,1925,0.582,0.1844444444444445,1925,9.0,0.0,1.0
1926,1926,0.582,0.1844444444444445,1926,9.0,0.0,1.0
1927,1927,0.582,0.1844444444444445,1927,8.0,0.0,2.0
1928,1928,0.582,0.1844444444444445,1928,7.0,1.0,2.0
1929,1929,0.582,0.1844444444444445,1929,5.0,1.0,4.0
1930,1930,0.582,0.1844444444444445,1930,7.0,0.0,3.0
1931,1931,0.582,0.1844444444444445,1931,8.0,1.0,1.0
1932,1932,0.582,0.1844444444444445,1932,8.0,0.0,2.0
1933,1933,0.582,0.1844444444444445,1933,9.0,0.0,1.0
1934,1934,0.582,0.1844444444444445,1934,9.0,0.0,1.0
1935,1935,0.582,0.1844444444444445,1935,7.0,0.0,3.0
1936,1936,0.582,0.1844444444444445,1936,8.0,0.0,2.0
1937,1937,0.582,0.1844444444444445,1937,7.0,0.0,3.0
1938,1938,0.582,0.1844444444444445,1938,6.0,0.0,4.0
1939,1939,0.582,0.1844444444444445,1939,8.0,0.0,2.0
1940,1940,0.582,0.1844444444444445,1940,9.0,0.0,1.0
1941,1941,0.582,0.1844444444444445,1941,7.0,0.0,3.0
1942,1942,0.582,0.1844444444444445,1942,7.0,0.0,3.0
1943,1943,0.582,0.1844444444444445,1943,4.0,0.0,6.0
1944,1944,0.582,0.1844444444444445,1944,7.0,0.0,3.0
1945,1945,0.582,0.1844444444444445,1945,7.0,0.0,3.0
1946,1946,0.582,0.1844444444444445,1946,7.0,0.0,3.0
1947,1947,0.582,0.1844444444444445,1947,8.0,1.0,1.0
1948,1948,0.582,0.1844444444444445,1948,8.0,0.0,2.0
1949,1949,0.582,0.1844444444444445,1949,9.0,0.0,1.0
1950,1950,0.582,0.1844444444444445,1950,8.0,1.0,1.0
1951,1951,0.582,0.1844444444444445,1951,9.0,0.0,1.0
1952,1952,0.582,0.1844444444444445,1952,10.0,0.0,0.0
1953,1953,0.582,0.1844444444444445,1953,8.0,1.0,1.0
1954,1954,0.582,0.1844444444444445,1954,5.0,0.0,5.0
1955,1955,0.582,0.1844444444444445,1955,10.0,0.0,0.0
1956,1956,0.582,0.1844444444444445,1956,8.0,0.0,2.0
1957,1957,0.582,0.1844444444444445,1957,8.0,0.0,2.0
1958,1958,0.582,0.1844444444444445,1958,6.0,0.0,4.0
1959,1959,0.582,0.1844444444444445,1959,9.0,0.0,1.0
1960,1960,0.582,0.1844444444444445,1960,9.0,0.0,1.0
1961,1961,0.582,0.1844444444444445,1961,9.0,0.0,1.0
1962,1962,0.582,0.1844444444444445,1962,8.0,0.0,2.0
1963,1963,0.582,0.1844444444444445,1963,7.0,0.0,3.0
1964,1964,0.582,0.1844444444444445,1964,7.0,0.0,3.0
1965,1965,0.582,0.1844444444444445,1965,7.0,0.0,3.0
1966,1966,0.582,0.1844444444444445,1966,8.0,0.0,2.0
1967,1967,0.582,0.1844444444444445,1967,8.0,0.0,2.0
1968,1968,0.582,0.1844444444444445,1968,6.0,0.0,4.0
1969,1969,0.582,0.1844444444444445,1969,5.0,0.0,5.0
1970,1970,0.582,0.1844444444444445,1970,8.0,0.0,2.0
1971,1971,0.582,0.1844444444444445,1971,10.0,0.0,0.0
1972,1972,0.582,0.1844444444444445,1972,9.0,0.0,1.0
1973,1973,0.582,0.1844444444444445,1973,10.0,0.0,0.0
1974,1974,0.582,0.1844444444444445,1974,8.0,0.0,2.0
1975,1975,0.582,0.1844444444444445,1975,8.0,0.0,2.0
1976,1976,0.582,0.1844444444444445,1976,8.0,0.0,2.0
1977,1977,0.582,0.1844444444444445,1977,9.0,0.0,1.0
1978,1978,0.582,0.1844444444444445,1978,9.0,0.0,1.0
1979,1979,0.582,0.1844444444444445,1979,7.0,1.0,2.0
1980,1980,0.582,0.1844444444444445,1980,8.0,0.0,2.0
1981,1981,0.582,0.1844444444444445,1981,5.0,0.0,5.0
1982,1982,0.582,0.1844444444444445,1982,8.0,0.0,2.0
1983,1983,0.582,0.1844444444444445,1983,10.0,0.0,0.0
1984,1984,0.582,0.1844444444444445,1984,9.0,0.0,1.0
1985,1985,0.582,0.1844444444444445,1985,7.0,0.0,3.0
1986,1986,0.582,0.1844444444444445,1986,8.0,0.0,2.0
1987,1987,0.582,0.1844444444444445,1987,8.0,1.0,1.0
1988,1988,0.582,0.1844444444444445,1988,7.0,1.0,2.0
1989,1989,0.582,0.1844444444444445,1989,7.0,0.0,3.0
1990,1990,0.582,0.1844444444444445,1990,7.0,0.0,3.0
1991,1991,0.582,0.1844444444444445,1991,9.0,0.0,1.0
1992,1992,0.582,0.1844444444444445,1992,8.0,0.0,2.0
1993,1993,0.582,0.1844444444444445,1993,10.0,0.0,0.0
1994,1994,0.582,0.1844444444444445,1994,6.0,1.0,3.0
1995,1995,0.582,0.1844444444444445,1995,8.0,0.0,2.0
1996,1996,0.582,0.1844444444444445,1996,7.0,0.0,3.0
1997,1997,0.582,0.1844444444444445,1997,9.0,0.0,1.0
1998,1998,0.582,0.1844444444444445,1998,9.0,0.0,1.0
1999,1999,0.582,0.1844444444444445,1999,8.0,1.0,1.0
2000,2000,0.582,0.1844444444444445,2000,8.0,0.0,2.0
